date,spec,Alpha,Beta,Delta,Epsilon,Eta,Gamma,Theta,Zeta
2004-04-03,Buteo platypterus,NA,NA,NA,NA,1,NA,NA,NA
2004-04-03,Circus cyaneus,NA,NA,NA,30,NA,NA,NA,NA
2004-04-04,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,NA,7
2004-04-04,Buteo lineatus,17,NA,NA,NA,NA,NA,NA,NA
2004-04-04,Buteo platypterus,NA,NA,NA,NA,29,NA,5,NA
2004-04-04,Falco peregrinus,NA,19,NA,NA,NA,NA,NA,NA
2004-04-05,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-05,Buteo lineatus,NA,NA,NA,4,NA,3,NA,6
2004-04-05,Buteo platypterus,NA,NA,NA,1,NA,NA,NA,NA
2004-04-05,Circus cyaneus,NA,NA,1,NA,NA,NA,NA,NA
2004-04-05,Falco peregrinus,NA,NA,NA,NA,NA,95,NA,NA
2004-04-06,Accipiter cooperii,NA,NA,NA,NA,NA,NA,19,13
2004-04-06,Buteo jamaicensis,NA,NA,NA,2,NA,NA,NA,NA
2004-04-07,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,5
2004-04-07,Buteo lineatus,3,NA,NA,NA,NA,NA,NA,NA
2004-04-07,Buteo platypterus,NA,NA,3,NA,NA,NA,NA,8
2004-04-07,Falco peregrinus,NA,NA,NA,NA,NA,NA,10,NA
2004-04-07,Falco sparverius,NA,32,NA,NA,NA,NA,NA,8
2004-04-08,Buteo lineatus,NA,NA,NA,5,NA,NA,NA,NA
2004-04-08,Buteo platypterus,NA,NA,NA,2,NA,NA,NA,NA
2004-04-08,Falco sparverius,NA,NA,4,NA,NA,98,NA,NA
2004-04-09,Accipiter cooperii,1,NA,NA,NA,NA,NA,NA,NA
2004-04-09,Accipiter gentilis,16,7,NA,NA,NA,NA,NA,NA
2004-04-09,Buteo platypterus,NA,NA,12,NA,NA,NA,6,NA
2004-04-09,Falco peregrinus,NA,NA,NA,NA,NA,7,NA,NA
2004-04-09,Falco sparverius,NA,NA,NA,NA,NA,13,NA,NA
2004-04-10,Accipiter cooperii,NA,NA,NA,14,NA,2,NA,NA
2004-04-10,Buteo lineatus,21,NA,NA,NA,NA,NA,NA,3
2004-04-10,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,14
2004-04-10,Falco peregrinus,NA,47,NA,NA,NA,NA,4,NA
2004-04-10,Falco sparverius,NA,NA,NA,7,NA,NA,NA,NA
2004-04-11,Buteo lineatus,NA,11,NA,NA,NA,NA,NA,NA
2004-04-11,Circus cyaneus,5,NA,NA,NA,NA,NA,NA,NA
2004-04-11,Falco peregrinus,NA,12,NA,NA,NA,NA,NA,NA
2004-04-12,Buteo jamaicensis,NA,NA,NA,5,6,NA,NA,NA
2004-04-12,Circus cyaneus,20,NA,NA,NA,NA,NA,NA,13
2004-04-13,Accipiter cooperi,NA,NA,NA,22,NA,NA,NA,NA
2004-04-13,Accipiter gentilis,NA,NA,NA,NA,14,4,NA,8
2004-04-13,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,3,NA
2004-04-13,Buteo platypterus,NA,2,NA,NA,NA,NA,NA,NA
2004-04-13,Falco peregrinus,33,NA,NA,NA,NA,NA,NA,NA
2004-04-14,Buteo lineatus,NA,NA,11,NA,NA,NA,NA,NA
2004-04-14,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,3
2004-04-14,Circus cyaneus,1,14,NA,NA,NA,NA,NA,5
2004-04-14,Falco peregrinus,18,NA,NA,5,NA,NA,NA,3
2004-04-14,Falco sparverius,18,NA,NA,NA,NA,NA,4,NA
2004-04-15,Accipiter gentilis,NA,NA,NA,4,NA,NA,NA,NA
2004-04-15,Buteo jamaicensis,13,13,NA,NA,NA,NA,NA,NA
2004-04-15,Circus cyaneus,NA,NA,NA,NA,28,NA,NA,NA
2004-04-15,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,5
2004-04-16,Accipiter gentilis,7,NA,NA,NA,23,NA,NA,NA
2004-04-16,Buteo platypterus,NA,3,NA,NA,2,NA,NA,NA
2004-04-16,Circus cyaneus,NA,24,NA,NA,NA,NA,NA,NA
2004-04-17,Accipiter cooperii,NA,NA,NA,NA,NA,NA,56,NA
2004-04-17,Accipiter gentilis,NA,NA,NA,NA,NA,NA,13,NA
2004-04-17,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,25,NA
2004-04-17,Circus cyaneus,NA,NA,NA,NA,NA,27,NA,NA
2004-04-17,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,25
2004-04-18,Accipiter gentilis,17,NA,NA,12,NA,NA,NA,NA
2004-04-18,Buteo jamaicensis,NA,NA,NA,32,4,NA,NA,6
2004-04-18,Buteo platypterus,NA,NA,NA,NA,NA,49,NA,NA
2004-04-18,Circus cyaneus,NA,NA,NA,NA,3,NA,NA,NA
2004-04-18,Falco peregrinus,NA,NA,NA,NA,NA,NA,4,NA
2004-04-18,Falco sparverius,NA,27,NA,NA,NA,NA,NA,NA
2004-04-19,Buteo lineatus,25,NA,NA,NA,NA,NA,NA,40
2004-04-19,Buteo platypterus,NA,NA,NA,NA,3,1,NA,4
2004-04-19,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-19,Falco sparverius,NA,NA,NA,NA,15,NA,NA,NA
2004-04-20,Accipiter cooperii,6,NA,NA,NA,NA,NA,NA,NA
2004-04-20,Buteo jamaicensis,NA,NA,NA,NA,139,NA,NA,NA
2004-04-20,Circus cyaneus,NA,14,NA,NA,NA,65,NA,NA
2004-04-20,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,11
2004-04-21,Buteo jamaicensis,NA,NA,8,NA,NA,17,NA,NA
2004-04-21,Buteo lineatus,NA,NA,NA,NA,NA,NA,4,NA
2004-04-21,Circus cyaneus,NA,NA,6,NA,NA,NA,NA,18
2004-04-21,Falco peregrinus,NA,NA,NA,NA,NA,NA,13,NA
2004-04-22,Accipiter gentilis,NA,NA,NA,NA,NA,NA,5,NA
2004-04-22,Buteo platypterus,NA,NA,4,NA,NA,NA,NA,5
2004-04-22,Circus cyaneus,NA,NA,NA,NA,NA,1,NA,NA
2004-04-22,Falco peregrinus,NA,NA,NA,10,NA,NA,NA,NA
2004-04-23,Accipiter cooperi,NA,NA,NA,NA,NA,NA,NA,6
2004-04-23,Accipiter cooperii,19,NA,NA,NA,NA,NA,NA,NA
2004-04-23,Accipiter gentilis,NA,NA,NA,NA,NA,8,33,NA
2004-04-23,Buteo lineatus,NA,NA,NA,NA,NA,NA,16,NA
2004-04-23,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-23,Circus cyaneus,NA,NA,17,NA,NA,NA,NA,NA
2004-04-24,Buteo jamaicensis,NA,NA,NA,4,NA,NA,NA,NA
2004-04-24,Buteo platypterus,1,NA,NA,NA,NA,NA,NA,NA
2004-04-25,Accipiter cooperii,NA,NA,NA,NA,5,NA,NA,NA
2004-04-25,Buteo jamaicensis,NA,NA,NA,NA,11,3,NA,NA
2004-04-25,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA,5
2004-04-25,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-25,Falco peregrinus,NA,NA,32,NA,NA,4,NA,7
2004-04-25,Falco sparverius,NA,25,NA,NA,NA,NA,NA,NA
2004-04-26,Accipiter cooperii,2,NA,NA,NA,NA,NA,NA,NA
2004-04-26,Accipiter gentilis,NA,NA,NA,NA,NA,2,NA,NA
2004-04-26,Buteo lineatus,NA,NA,NA,NA,2,NA,NA,NA
2004-04-26,Buteo platypterus,10,NA,NA,NA,NA,NA,NA,NA
2004-04-26,Circus cyaneus,NA,NA,NA,NA,9,NA,NA,NA
2004-04-26,Falco peregrinus,NA,NA,NA,NA,NA,98,NA,NA
2004-04-27,Buteo jamaicensis,NA,NA,NA,10,NA,NA,NA,NA
2004-04-27,Circus cyaneus,NA,NA,NA,NA,11,NA,NA,NA
2004-04-27,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,9
2004-04-28,Buteo jamaicensis,NA,NA,3,NA,NA,NA,NA,12
2004-04-28,Buteo platypterus,NA,NA,NA,7,NA,NA,NA,NA
2004-04-28,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,19
2004-04-28,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,53
2004-04-29,Accipiter cooperii,NA,NA,13,NA,NA,NA,NA,NA
2004-04-29,Buteo lineatus,NA,21,NA,NA,NA,10,NA,NA
2004-04-29,Circus cyaneus,NA,NA,NA,8,NA,NA,NA,NA
2004-04-29,Falco sparverius,NA,21,NA,NA,NA,NA,NA,NA
2004-04-30,Accipiter cooperii,11,NA,NA,NA,NA,NA,NA,NA
2004-04-30,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,3
2004-04-30,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,18
2004-04-30,Falco peregrinus,NA,NA,NA,3,NA,NA,NA,NA
2004-04-30,Falco sparverius,NA,NA,NA,NA,27,NA,NA,NA
2004-05-01,Accipiter cooperi,NA,NA,NA,28,NA,NA,NA,NA
2004-05-01,Accipiter cooperii,NA,NA,NA,NA,NA,3,NA,NA
2004-05-01,Buteo lineatus,NA,NA,7,NA,2,NA,NA,NA
2004-05-01,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,1
2004-05-01,Circus cyaneus,NA,NA,NA,NA,NA,15,6,NA
2004-05-01,Falco peregrinus,32,NA,NA,NA,NA,NA,NA,NA
2004-05-01,Falco sparverius,2,NA,NA,NA,NA,NA,NA,NA
2004-05-02,Falco peregrinus,NA,NA,NA,NA,NA,13,NA,NA
2004-05-02,Falco sparverius,NA,NA,NA,NA,37,NA,NA,NA
2004-05-03,Accipiter cooperii,NA,NA,NA,NA,NA,NA,10,NA
2004-05-03,Accipiter gentilis,3,NA,NA,NA,NA,NA,NA,NA
2004-05-03,Buteo jamaicensis,NA,NA,NA,NA,8,NA,NA,NA
2004-05-03,Circus cyaneus,NA,12,NA,15,2,NA,1,NA
2004-05-04,Accipiter gentilis,NA,NA,1,NA,NA,NA,NA,3
2004-05-04,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,25,NA
2004-05-05,Accipiter gentilis,NA,3,NA,NA,NA,NA,NA,NA
2004-05-05,Circus cyaneus,NA,NA,NA,NA,NA,1,NA,NA
2004-05-05,Falco peregrinus,NA,NA,NA,64,NA,NA,NA,NA
2004-05-06,Accipiter cooperii,NA,NA,NA,NA,7,NA,NA,NA
2004-05-06,Buteo jamaicensis,NA,NA,NA,NA,NA,4,NA,NA
2004-05-07,Accipiter gentilis,NA,NA,2,NA,NA,NA,NA,NA
2004-05-07,Buteo jamaicensis,29,NA,NA,NA,NA,NA,NA,NA
2004-05-07,Falco sparverius,NA,NA,NA,9,NA,NA,NA,6
2004-05-08,Accipiter gentilis,NA,NA,NA,NA,6,NA,NA,NA
2004-05-08,Falco peregrinus,1,NA,NA,NA,NA,NA,NA,NA
2004-05-08,Falco sparverius,3,NA,NA,NA,NA,NA,NA,NA
2004-05-09,Buteo lineatus,NA,NA,NA,NA,2,NA,NA,NA
2004-05-09,Buteo platypterus,NA,16,NA,NA,NA,NA,NA,NA
2004-05-09,Circus cyaneus,6,NA,NA,NA,NA,NA,NA,NA
2004-05-09,Falco sparverius,4,84,NA,NA,3,NA,NA,NA
2004-05-10,Buteo platypterus,NA,NA,NA,NA,NA,2,NA,NA
2004-05-10,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,7
2004-05-10,Falco peregrinus,NA,NA,NA,NA,4,NA,NA,NA
2004-05-11,Accipiter gentilis,7,NA,NA,NA,7,NA,NA,NA
2004-05-11,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,4
2004-05-11,Falco sparverius,NA,NA,NA,NA,NA,8,NA,NA
2004-05-12,Buteo jamaicensis,NA,NA,NA,15,NA,NA,NA,NA
2004-05-12,Buteo platypterus,50,NA,NA,NA,NA,NA,NA,NA
2004-05-12,Falco peregrinus,NA,5,NA,NA,NA,NA,NA,NA
2005-03-09,Circus cyaneus,11,NA,NA,NA,NA,NA,11,8
2005-03-09,Falco peregrinus,NA,NA,NA,NA,3,NA,NA,NA
2005-03-10,Accipiter cooperii,NA,8,NA,NA,NA,NA,4,NA
2005-03-10,Accipiter gentilis,NA,NA,NA,NA,NA,NA,41,9
2005-03-10,Buteo jamaicensis,NA,NA,NA,NA,4,NA,NA,NA
2005-03-10,Buteo lineatus,NA,NA,NA,4,NA,NA,NA,NA
2005-03-10,Buteo platypterus,NA,NA,NA,NA,3,NA,NA,NA
2005-03-10,Falco sparverius,6,4,NA,NA,NA,NA,5,NA
2005-03-11,Accipiter cooperii,NA,NA,NA,NA,NA,NA,2,NA
2005-03-11,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,12
2005-03-11,Buteo lineatus,NA,NA,2,NA,NA,3,NA,NA
2005-03-11,Buteo platypterus,NA,NA,NA,NA,NA,5,NA,NA
2005-03-11,Falco sparverius,NA,NA,NA,NA,NA,NA,7,NA
2005-03-12,Buteo jamaicensis,NA,NA,NA,NA,6,NA,NA,NA
2005-03-12,Buteo lineatus,NA,NA,NA,NA,NA,11,NA,NA
2005-03-12,Circus cyaneus,NA,NA,NA,NA,10,NA,NA,NA
2005-03-12,Falco peregrinus,NA,NA,NA,37,NA,NA,NA,NA
2005-03-12,Falco sparverius,NA,NA,NA,2,10,NA,NA,NA
2005-03-13,Accipiter cooperii,NA,NA,NA,NA,NA,NA,3,NA
2005-03-13,Accipiter gentilis,39,NA,NA,NA,NA,NA,NA,NA
2005-03-13,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA,6
2005-03-13,Circus cyaneus,3,NA,NA,NA,9,NA,NA,NA
2005-03-13,Falco peregrinus,4,NA,NA,NA,NA,NA,NA,NA
2005-03-13,Falco sparverius,NA,NA,NA,NA,NA,NA,28,NA
2005-03-14,Buteo jamaicensis,NA,NA,NA,NA,NA,21,NA,NA
2005-03-14,Falco peregrinus,NA,NA,NA,33,NA,NA,NA,NA
2005-03-15,Buteo lineatus,NA,NA,NA,NA,NA,2,NA,NA
2005-03-15,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,7
2005-03-15,Circus cyaneus,NA,NA,NA,21,NA,NA,NA,NA
2005-03-15,Falco sparverius,NA,10,NA,NA,NA,NA,NA,NA
2005-03-16,Accipiter gentilis,NA,NA,10,NA,NA,NA,NA,5
2005-03-16,Buteo jamaicensis,NA,NA,4,NA,NA,NA,NA,NA
2005-03-16,Circus cyaneus,15,10,NA,NA,NA,NA,NA,NA
2005-03-16,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,31
2005-03-17,Accipiter cooperii,NA,NA,NA,NA,NA,NA,NA,16
2005-03-17,Buteo platypterus,NA,NA,6,NA,NA,NA,NA,16
2005-03-17,Falco sparverius,NA,NA,NA,NA,NA,6,1,NA
2005-03-18,Accipiter gentilis,NA,NA,NA,NA,NA,NA,2,NA
2005-03-18,Buteo platypterus,NA,NA,NA,NA,NA,NA,11,NA
2005-03-18,Circus cyaneus,NA,NA,NA,NA,9,NA,NA,NA
2005-03-19,Accipiter cooperii,NA,NA,NA,NA,NA,13,NA,NA
2005-03-19,Buteo jamaicensis,23,NA,NA,NA,NA,NA,NA,NA
2005-03-19,Buteo platypterus,NA,NA,NA,8,NA,NA,NA,NA
2005-03-19,Falco peregrinus,NA,26,3,NA,NA,NA,NA,NA
2005-03-20,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,6
2005-03-20,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,4,25
2005-03-20,Buteo platypterus,NA,1,NA,NA,NA,2,NA,NA
2005-03-20,Falco sparverius,1.o,NA,8,NA,NA,NA,NA,NA
2005-03-21,Accipiter gentilis,NA,NA,NA,NA,NA,NA,6,NA
2005-03-21,Buteo jamaicensis,NA,NA,NA,4,NA,NA,NA,NA
2005-03-21,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,NA
2005-03-21,Falco peregrinus,NA,NA,NA,NA,8,NA,NA,NA
2005-03-21,Falco sparverius,NA,NA,NA,NA,NA,1,NA,NA
2005-03-22,Accipiter cooperii,NA,NA,NA,NA,NA,9,6,NA
2005-03-22,Accipiter gentilis,7,NA,NA,NA,NA,NA,NA,NA
2005-03-22,Buteo lineatus,NA,NA,NA,NA,NA,NA,1,NA
2005-03-22,Circus cyaneus,NA,NA,34,NA,NA,NA,NA,NA
2005-03-22,Falco peregrinus,NA,NA,NA,NA,NA,NA,3,NA
2005-03-22,Falco sparverius,NA,NA,NA,25,NA,NA,NA,2
2005-03-23,Buteo platypterus,23,NA,12,NA,NA,NA,NA,NA
2005-03-23,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,NA
2005-03-23,Falco sparverius,6,NA,18,NA,NA,NA,NA,NA
2005-03-24,Accipiter cooperii,NA,5,NA,NA,NA,NA,NA,NA
2005-03-24,Buteo lineatus,NA,NA,8,NA,NA,NA,NA,NA
2005-03-24,Circus cyaneus,NA,NA,NA,13,NA,NA,NA,NA
2005-03-24,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,17
2005-03-25,Circus cyaneus,NA,NA,NA,NA,6,NA,NA,NA
2005-03-25,Falco peregrinus,NA,NA,7,NA,NA,NA,12,NA
2005-03-25,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,4
2005-03-26,Accipiter gentilis,NA,NA,6,NA,NA,NA,NA,NA
2005-03-26,Buteo jamaicensis,NA,NA,NA,9,3,NA,4,NA
2005-03-26,Buteo lineatus,1,NA,NA,NA,NA,NA,NA,NA
2005-03-26,Falco peregrinus,NA,NA,NA,NA,NA,NA,10,NA
2005-03-27,Accipiter cooperii,1,NA,NA,NA,NA,NA,NA,NA
2005-03-27,Buteo lineatus,3,NA,NA,NA,NA,NA,NA,NA
2005-03-27,Circus cyaneus,3,NA,NA,NA,NA,NA,NA,NA
2005-03-27,Falco peregrinus,NA,NA,NA,NA,NA,NA,31,1
2005-03-27,Falco sparverius,4,NA,NA,NA,NA,NA,NA,4
2005-03-28,Accipiter cooperii,NA,NA,NA,NA,NA,15,NA,NA
2005-03-28,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,16,NA
2005-03-28,Buteo lineatus,NA,7,NA,NA,NA,2,NA,NA
2005-03-28,Circus cyaneus,NA,2,7,NA,NA,NA,NA,NA
2005-03-28,Falco peregrinus,NA,NA,27,NA,NA,NA,NA,NA
2005-03-29,Accipiter cooperii,NA,NA,NA,6,NA,NA,NA,NA
2005-03-29,Buteo lineatus,NA,NA,NA,NA,NA,NA,5,NA
2005-03-29,Circus cyaneus,NA,17,NA,NA,NA,NA,NA,NA
2005-03-29,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,NA
2005-03-30,Accipiter gentilis,NA,NA,NA,2,NA,NA,NA,NA
2005-03-30,Buteo platypterus,NA,NA,NA,NA,NA,20,NA,NA
2005-03-30,Circus cyaneus,NA,NA,NA,NA,NA,12,NA,NA
2005-03-30,Falco peregrinus,NA,NA,NA,39,NA,NA,NA,NA
2005-03-30,Falco sparverius,NA,NA,NA,NA,23,NA,NA,NA
2005-03-31,Accipiter cooperii,NA,NA,NA,NA,2,18,NA,NA
2005-03-31,Buteo lineatus,NA,NA,4,NA,NA,NA,NA,NA
2005-03-31,Falco sparverius,NA,NA,NA,3,NA,NA,NA,NA
2005-04-01,Accipiter cooperi,NA,NA,NA,NA,NA,NA,NA,NA
2005-04-01,Circus cyaneus,NA,NA,NA,NA,38,NA,NA,NA
2005-04-01,Falco sparverius,NA,13,NA,NA,NA,NA,NA,NA
2005-04-02,Accipiter cooperii,NA,NA,10,NA,NA,NA,NA,NA
2005-04-02,Accipiter gentilis,NA,NA,1,NA,NA,NA,NA,NA
2005-04-02,Buteo jamaicensis,NA,NA,NA,23,NA,NA,NA,NA
2005-04-02,Buteo lineatus,NA,NA,NA,7,NA,NA,NA,NA
2005-04-02,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,32
2005-04-03,Buteo jamaicensis,NA,NA,30,NA,NA,NA,NA,NA
2005-04-03,Buteo lineatus,NA,NA,NA,NA,NA,88,NA,NA
2005-04-03,Falco peregrinus,NA,NA,NA,1,5,NA,NA,NA
2005-04-04,Accipiter cooperi,NA,NA,NA,NA,NA,NA,9,NA
2005-04-04,Accipiter cooperii,NA,4,NA,NA,NA,NA,NA,NA
2005-04-04,Accipiter gentilis,NA,NA,NA,NA,NA,1,NA,NA
2005-04-04,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,20
2005-04-04,Circus cyaneus,NA,NA,NA,6,NA,NA,NA,NA
2005-04-05,Accipiter gentilis,NA,NA,10,NA,NA,NA,NA,NA
2005-04-05,Buteo jamaicensis,NA,NA,7,NA,NA,NA,NA,NA
2005-04-05,Buteo lineatus,NA,4,NA,NA,NA,NA,NA,NA
2005-04-05,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,NA
2005-04-05,Circus cyaneus,NA,NA,NA,NA,NA,NA,5,NA
2005-04-05,Falco sparverius,NA,NA,NA,NA,NA,NA,17,NA
2005-04-06,Buteo jamaicensis,NA,NA,NA,NA,2,NA,NA,NA
2005-04-06,Falco peregrinus,NA,NA,3,NA,NA,NA,NA,NA
2005-04-07,Accipiter cooperii,1,NA,NA,NA,3,NA,14,NA
2005-04-07,Buteo jamaicensis,NA,NA,NA,NA,25,NA,NA,NA
2005-04-07,Buteo lineatus,6,NA,88,NA,NA,NA,NA,NA
2005-04-07,Buteo platypterus,NA,17,NA,NA,NA,NA,NA,NA
2005-04-07,Falco peregrinus,NA,NA,9,NA,NA,NA,NA,NA
2005-04-08,Accipiter gentilis,5,NA,9,NA,NA,NA,NA,NA
2005-04-08,Buteo jamaicensis,NA,NA,14,NA,NA,NA,NA,NA
2005-04-08,Falco peregrinus,NA,NA,NA,NA,NA,NA,8,NA
2005-04-08,Falco sparverius,NA,NA,NA,6,NA,NA,NA,NA
2005-04-09,Accipiter cooperi,NA,4,NA,NA,NA,NA,NA,NA
2005-04-09,Accipiter cooperii,NA,NA,NA,NA,1,NA,NA,5
2005-04-09,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,2
2005-04-09,Buteo jamaicensis,1,NA,NA,NA,NA,NA,NA,NA
2005-04-09,Buteo lineatus,NA,NA,36,NA,NA,NA,NA,NA
2005-04-09,Falco peregrinus,23,NA,NA,NA,NA,NA,NA,NA
2005-04-10,Accipiter cooperii,NA,NA,NA,NA,11,NA,NA,NA
2005-04-10,Buteo jamaicensis,NA,NA,NA,NA,5,4,NA,20
2005-04-10,Circus cyaneus,10,NA,NA,NA,NA,10,NA,NA
2005-04-10,Falco peregrinus,23,NA,NA,NA,NA,NA,NA,NA
2005-04-10,Falco sparverius,NA,NA,NA,NA,NA,NA,24,NA
2005-04-11,Accipiter cooperii,NA,NA,NA,NA,NA,NA,22,NA
2005-04-11,Accipiter gentilis,NA,11,NA,NA,NA,NA,NA,NA
2005-04-11,Circus cyaneus,NA,NA,18,NA,NA,NA,NA,NA
2005-04-11,Falco peregrinus,NA,NA,NA,NA,13,NA,NA,NA
2005-04-12,Accipiter cooperii,NA,NA,NA,NA,NA,NA,NA,33
2005-04-12,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA,11
2005-04-12,Buteo platypterus,NA,NA,3,NA,NA,NA,NA,NA
2005-04-12,Circus cyaneus,NA,NA,NA,NA,NA,1,NA,NA
2005-04-12,Falco peregrinus,NA,NA,NA,NA,5,NA,NA,NA
2005-04-12,Falco sparverius,NA,NA,NA,33,NA,NA,NA,NA
2005-04-13,Accipiter gentilis,NA,NA,NA,5,NA,1,NA,NA
2005-04-13,Buteo jamaicensis,NA,NA,NA,NA,NA,15,NA,NA
2005-04-13,Buteo lineatus,87,NA,NA,NA,NA,NA,9,NA
2005-04-13,Circus cyaneus,3,NA,2,NA,NA,NA,NA,NA
2005-04-13,Falco sparverius,NA,1,NA,NA,NA,NA,NA,NA
2005-04-15,Accipiter cooperii,36,NA,NA,NA,NA,29,NA,NA
2005-04-15,Accipiter gentilis,NA,NA,NA,NA,27,NA,NA,NA
2005-04-15,Buteo jamaicensis,NA,NA,54,NA,NA,NA,NA,NA
2005-04-15,Buteo platypterus,NA,NA,NA,NA,NA,NA,16,NA
2005-04-15,Falco sparverius,NA,NA,NA,7,NA,NA,NA,NA
2005-04-16,Buteo platypterus,NA,NA,9,2,NA,NA,NA,NA
2005-04-16,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,2
2005-04-17,Accipiter cooperii,NA,NA,NA,NA,6,NA,NA,NA
2005-04-17,Accipiter gentilis,NA,NA,NA,NA,NA,NA,49,NA
2005-04-17,Buteo jamaicensis,NA,NA,NA,NA,4,NA,1,NA
2005-04-17,Circus cyaneus,NA,NA,NA,NA,NA,NA,5,NA
2005-04-17,Falco peregrinus,NA,NA,12,NA,NA,10,NA,NA
2005-04-17,Falco sparverius,8,NA,NA,NA,NA,NA,NA,NA
2005-04-18,Accipiter cooperii,NA,NA,NA,6,NA,NA,6,9
2005-04-18,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,NA,7
2005-04-18,Buteo platypterus,NA,NA,NA,NA,9,NA,NA,NA
2005-04-19,Circus cyaneus,NA,NA,NA,NA,NA,NA,19,NA
2005-04-19,Falco peregrinus,NA,NA,23,NA,NA,NA,4,NA
2005-04-19,Falco sparverius,NA,NA,NA,NA,NA,3,NA,NA
2005-04-20,Accipiter cooperii,NA,9,NA,NA,NA,NA,NA,NA
2005-04-20,Accipiter gentilis,NA,NA,10,NA,NA,NA,NA,NA
2005-04-20,Buteo jamaicensis,NA,16,NA,NA,NA,NA,NA,NA
2005-04-20,Falco sparverius,NA,NA,NA,NA,NA,NA,15,NA
2005-04-21,Accipiter gentilis,NA,NA,NA,26,NA,NA,NA,NA
2005-04-21,Buteo lineatus,NA,NA,NA,NA,8,NA,NA,NA
2005-04-21,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,4
2005-04-21,Falco sparverius,NA,1,NA,NA,NA,NA,NA,NA
2005-04-22,Accipiter cooperii,NA,NA,NA,NA,NA,NA,2,NA
2005-04-22,Accipiter gentilis,NA,NA,NA,20,NA,NA,NA,NA
2005-04-22,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA,5
2005-04-23,Accipiter cooperii,NA,NA,NA,NA,NA,NA,26,NA
2005-04-23,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,23
2005-04-23,Circus cyaneus,NA,NA,NA,NA,NA,6,NA,NA
2005-04-24,Accipiter cooperii,NA,NA,NA,NA,NA,1,NA,NA
2005-04-24,Buteo jamaicensis,NA,NA,4,NA,NA,NA,NA,NA
2005-04-24,Buteo lineatus,NA,NA,8,NA,NA,NA,NA,NA
2005-04-25,Accipiter cooperii,NA,NA,3,NA,NA,NA,NA,NA
2005-04-25,Accipiter gentilis,3,NA,NA,31,NA,NA,NA,NA
2005-04-25,Buteo lineatus,NA,1,NA,NA,NA,NA,NA,NA
2005-04-26,Buteo jamaicensis,NA,NA,NA,35,NA,NA,NA,NA
2005-04-26,Buteo platypterus,NA,NA,3,NA,NA,NA,NA,5
2005-04-26,Falco peregrinus,NA,NA,NA,NA,NA,4,NA,NA
2005-04-26,Falco sparverius,NA,NA,NA,NA,9,NA,NA,NA
2005-04-27,Accipiter cooperii,NA,NA,NA,NA,NA,7,NA,NA
2005-04-27,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,6,NA
2005-04-28,Buteo jamaicensis,NA,NA,16,NA,NA,NA,NA,NA
2005-04-28,Circus cyaneus,NA,6,NA,NA,NA,NA,NA,NA
